date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:23:55	49741/49741	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:41%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:23:56	7962528/7962528	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:37%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3930.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3930.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:23:56	49682/49682	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:46%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:23:56	8154287/8154287	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:41%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3939.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:23:58	49629/49629	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:51%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:49	10506341/10506341	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:46%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3949.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:50	6761312/6761312	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:29%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3906.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3906.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:51	51657/51657	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:55%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:51	8187098/8187098	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:51%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3954.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:51	8394718/8394718	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:54%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3984.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:53	49782/49782	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:58%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:55	50703/50703	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:03%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:55	8167030/8167030	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:43:58%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_3997.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:56	50426/50426	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:08%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4016-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4016-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:24:58	45288/45288	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:12%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4022-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4022-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:08	8852702/8852702	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:02%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4004.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:09	9245926/9245926	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:11%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4022.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4022.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:09	8198374/8198374	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:07%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4016.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4016.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:10	51040/51040	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:15%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:12	43852/43852	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:20%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:12	9075244/9075244	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:15%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4028.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:14	48716/48716	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:24%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:16	47709/47709	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:28%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:17	9308549/9308549	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:19%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4038.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:20	44724/44724	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:31%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:20	9755988/9755988	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:24%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4041.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:23	47882/47882	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:34%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:27	8179856/8179856	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:28%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4068.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:29	47995/47995	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:38%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102-200x300.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102-200x300.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:29	9405112/9405112	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:31%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4075.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:29	7842662/7842662	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:34%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4081.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:30	7578513/7578513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:37%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4102.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:31	51204/51204	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:42%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108-300x200.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108-300x200.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:31	3351/3351	---M-Z	200	added ('OK')	text/css	date:Sat,%2013%20Mar%202021%2009:14:56%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-8.css?ver=1615626896	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-85be2.css	(from https://www.cecilia-afia.fr/botcontest/)
20:26:32	7887947/7887947	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202019%2016:44:41%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/07/IMG_4108.jpg	(from https://www.cecilia-afia.fr/2019-resultats/)
20:26:33	18201/18201	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:32%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/8	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/8.json	(from https://www.cecilia-afia.fr/botcontest/)
20:26:33	2337/2337	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:33%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fbotcontest%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embeda525.json	(from https://www.cecilia-afia.fr/botcontest/)
20:26:35	2410/2410	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:26:34%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fbotcontest%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embede3f4	(from https://www.cecilia-afia.fr/botcontest/)
20:26:35	21807/21807	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Jan%202018%2021:33:23%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/Botcontest2017-long-768x45.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/Botcontest2017-long-768x45.png	(from https://www.cecilia-afia.fr/botcontest/)
20:26:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:26:35%20GMT	https://www.cecilia-afia.fr/?p=8	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index2df4.html	(from https://www.cecilia-afia.fr/botcontest/)
20:26:37	170270/170270	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Jan%202018%2021:42:17%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/logo-AFIA.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/logo-AFIA.png	(from https://www.cecilia-afia.fr/botcontest/)
20:26:37	23000/23000	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Jan%202018%2021:43:34%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/LabSTICC.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/LabSTICC.png	(from https://www.cecilia-afia.fr/botcontest/)
20:26:39	68186/68186	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Jan%202018%2021:43:59%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/cerv.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/cerv.png	(from https://www.cecilia-afia.fr/botcontest/)
20:26:40	450534/450534	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Jan%202018%2021:44:47%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/ENIB.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/ENIB.png	(from https://www.cecilia-afia.fr/botcontest/)
20:26:41	141056/141056	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2021:39:22%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/Flyer-722x1024.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/Flyer-722x1024.jpg	(from https://www.cecilia-afia.fr/botcontest/)
20:26:42	3850/3850	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:41%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/123	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/123.json	(from https://www.cecilia-afia.fr/botcontest/2017-f-a-q/)
20:26:43	2388/2388	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:42%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fbotcontest%2F2017-f-a-q%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed13eb.json	(from https://www.cecilia-afia.fr/botcontest/2017-f-a-q/)
20:26:44	2462/2462	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:26:43%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fbotcontest%2F2017-f-a-q%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed46bf	(from https://www.cecilia-afia.fr/botcontest/2017-f-a-q/)
20:26:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:26:43%20GMT	https://www.cecilia-afia.fr/?p=123	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/indexb8c4.html	(from https://www.cecilia-afia.fr/botcontest/2017-f-a-q/)
20:26:44	110/110	---M-Z	200	added ('OK')	text/css	date:Sat,%2013%20Mar%202021%2001:00:26%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-126.css?ver=1615597225	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-1264c6b.css	(from https://www.cecilia-afia.fr/botcontest/2017-resultats/)
20:26:46	6625/6625	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:45%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/126	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/126.json	(from https://www.cecilia-afia.fr/botcontest/2017-resultats/)
20:26:47	2405/2405	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:46%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fbotcontest%2F2017-resultats%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed183a.json	(from https://www.cecilia-afia.fr/botcontest/2017-resultats/)
20:26:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:26:47%20GMT	https://www.cecilia-afia.fr/?p=126	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index4ab3.html	(from https://www.cecilia-afia.fr/botcontest/2017-resultats/)
20:26:48	2479/2479	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:26:47%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fbotcontest%2F2017-resultats%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed16c6	(from https://www.cecilia-afia.fr/botcontest/2017-resultats/)
20:26:48	218/218	---M-Z	200	added ('OK')	text/css	date:Sat,%2013%20Mar%202021%2021:18:47%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-10.css?ver=1615670327	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-10ca58.css	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:50	15896/15896	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:49%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/10	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/10.json	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:51	2352/2352	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:26:50%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fia-sur-robots%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedf326.json	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:26:51%20GMT	https://www.cecilia-afia.fr/?p=10	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index64b4.html	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:52	2425/2425	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:26:51%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fia-sur-robots%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embede0d5	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:52	12151/12151	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Oct%202018%2013:30:01%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/10/brain-direct.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/10/brain-direct.jpg	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:53	6582/6582	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Oct%202018%2013:30:02%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/10/brain-direct-235x182.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/10/brain-direct-235x182.jpg	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:54	16504/16504	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Oct%202018%2013:30:08%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/10/robots-direct.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/10/robots-direct.jpg	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:55	8148/8148	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Oct%202018%2013:30:08%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/10/robots-direct-235x182.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/10/robots-direct-235x182.jpg	(from https://www.cecilia-afia.fr/ia-sur-robots/)
20:26:56	16033/16033	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Oct%202018%2013:30:24%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/10/robots-inverse.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/10/robots-inverse.jpg	(from https://www.cecilia-afia.fr/ia-sur-robots/)
